NAME,ISO_TIME,LAT,LON,NATURE,wind_kmph,DIST2LAND,SUBBASIN
UNNAMED,2009-07-20 09:00:00,21.0,88.3,TS,51.856,67,BB
UNNAMED,2009-07-20 12:00:00,21.0,88.0,TS,55.56,70,BB
UNNAMED,2009-07-20 15:00:00,21.2,87.6,TS,55.56,49,BB
UNNAMED,2009-07-20 18:00:00,21.5,87.0,TS,55.56,0,BB
UNNAMED,2009-07-20 21:00:00,21.8,86.0,TS,55.56,0,BB
UNNAMED,2009-07-21 00:00:00,22.0,85.0,TS,55.56,0,BB
UNNAMED,2009-07-21 03:00:00,22.0,84.5,TS,55.56,0,BB
UNNAMED,2009-07-21 06:00:00,22.0,84.0,TS,46.300000000000004,0,BB
UNNAMED,2009-09-05 00:00:00,20.8,88.2,TS,46.300000000000004,89,BB
UNNAMED,2009-09-05 03:00:00,21.2,88.0,TS,55.56,49,BB
UNNAMED,2009-09-05 06:00:00,21.6,88.1,TS,55.56,10,BB
UNNAMED,2009-09-05 09:00:00,22.0,87.7,TS,55.56,0,BB
UNNAMED,2009-09-05 12:00:00,22.4,87.6,TS,55.56,0,BB
UNNAMED,2009-09-05 15:00:00,22.6,87.4,TS,55.56,0,BB
UNNAMED,2009-09-05 18:00:00,22.8,87.1,TS,55.56,0,BB
UNNAMED,2009-09-05 21:00:00,22.9,86.9,TS,55.56,0,BB
UNNAMED,2009-09-06 00:00:00,23.1,86.6,TS,55.56,0,BB
UNNAMED,2009-09-06 03:00:00,23.4,86.2,TS,55.56,0,BB
UNNAMED,2009-09-06 06:00:00,23.4,85.9,TS,55.56,0,BB
UNNAMED,2009-09-06 09:00:00,23.5,85.7,TS,55.56,0,BB
UNNAMED,2009-09-07 03:00:00,24.5,84.0,TS,55.56,0,BB
UNNAMED,2009-09-07 06:00:00,24.5,84.0,TS,51.856,0,BB
UNNAMED,2009-09-07 09:00:00,24.5,84.0,TS,46.300000000000004,0,BB
PHYAN,2009-11-09 03:00:00,11.0,72.0,TS,46.300000000000004,362,AS
PHYAN,2009-11-09 12:00:00,12.1,71.1,TS,46.300000000000004,409,AS
PHYAN,2009-11-09 15:00:00,12.4,70.9,TS,46.300000000000004,424,AS
PHYAN,2009-11-09 18:00:00,12.7,70.8,TS,46.300000000000004,427,AS
PHYAN,2009-11-09 21:00:00,13.0,70.8,TS,55.56,408,AS
PHYAN,2009-11-10 00:00:00,13.4,70.8,TS,55.56,379,AS
PHYAN,2009-11-10 03:00:00,13.9,71.0,TS,55.56,340,AS
PHYAN,2009-11-10 06:00:00,14.4,71.2,TS,55.56,300,AS
PHYAN,2009-11-10 09:00:00,14.6,71.2,TS,61.116,290,AS
PHYAN,2009-11-10 12:00:00,15.0,71.3,TS,64.82000000000001,265,AS
PHYAN,2009-11-10 15:00:00,15.4,71.6,TS,64.82000000000001,217,AS
PHYAN,2009-11-10 18:00:00,15.8,71.8,TS,74.08,178,AS
PHYAN,2009-11-10 21:00:00,16.5,72.2,TS,83.34,117,AS
PHYAN,2009-11-11 00:00:00,17.0,72.6,TS,83.34,74,AS
PHYAN,2009-11-11 03:00:00,17.9,72.7,TS,74.08,33,AS
PHYAN,2009-11-11 06:00:00,18.8,73.3,TS,55.56,0,AS
PHYAN,2009-11-11 09:00:00,19.4,73.7,TS,55.56,0,AS
PHYAN,2009-11-11 12:00:00,19.7,73.9,TS,37.04,0,AS
WARD,2009-12-10 09:00:00,6.5,85.0,TS,46.300000000000004,347,BB
WARD,2009-12-10 12:00:00,6.5,85.0,TS,46.300000000000004,347,BB
WARD,2009-12-10 15:00:00,6.5,85.0,TS,46.300000000000004,347,BB
WARD,2009-12-11 00:00:00,7.4,84.6,TS,55.56,301,BB
WARD,2009-12-11 03:00:00,7.7,84.7,TS,55.56,318,BB
WARD,2009-12-11 06:00:00,8.4,84.7,TS,55.56,331,BB
WARD,2009-12-11 09:00:00,8.7,84.8,TS,64.82000000000001,352,BB
WARD,2009-12-11 12:00:00,8.8,84.9,TS,64.82000000000001,366,BB
WARD,2009-12-11 15:00:00,9.2,84.9,TS,64.82000000000001,385,BB
WARD,2009-12-11 18:00:00,9.3,84.8,TS,74.08,381,BB
WARD,2009-12-11 21:00:00,9.6,84.7,TS,83.34,385,BB
WARD,2009-12-12 00:00:00,9.9,84.6,TS,83.34,389,BB
WARD,2009-12-12 03:00:00,9.9,84.5,TS,83.34,379,BB
WARD,2009-12-12 06:00:00,10.0,84.4,TS,83.34,375,BB
WARD,2009-12-12 09:00:00,9.9,84.0,TS,74.08,331,BB
WARD,2009-12-12 12:00:00,9.9,83.7,TS,64.82000000000001,303,BB
WARD,2009-12-12 15:00:00,9.7,83.6,TS,64.82000000000001,282,BB
WARD,2009-12-12 18:00:00,9.4,83.5,TS,55.56,256,BB
WARD,2009-12-12 21:00:00,9.3,83.3,TS,55.56,231,BB
WARD,2009-12-13 00:00:00,9.3,83.2,TS,55.56,222,BB
WARD,2009-12-13 03:00:00,9.3,83.1,TS,55.56,212,BB
WARD,2009-12-13 06:00:00,9.0,83.0,TS,55.56,188,BB
WARD,2009-12-13 09:00:00,8.9,82.9,TS,55.56,174,BB
WARD,2009-12-13 12:00:00,9.0,82.8,TS,55.56,168,BB
WARD,2009-12-13 15:00:00,8.9,82.6,TS,55.56,143,BB
WARD,2009-12-13 18:00:00,9.0,82.3,TS,55.56,119,BB
WARD,2009-12-13 21:00:00,9.0,82.1,TS,55.56,102,BB
WARD,2009-12-14 00:00:00,9.0,81.8,TS,55.56,74,BB
WARD,2009-12-14 03:00:00,8.6,81.5,TS,55.56,24,BB
WARD,2009-12-14 06:00:00,8.5,81.5,TS,55.56,15,BB
WARD,2009-12-14 09:00:00,8.5,81.2,TS,46.300000000000004,0,BB
WARD,2009-12-14 21:00:00,8.5,80.8,TS,46.300000000000004,0,BB
WARD,2009-12-15 00:00:00,8.5,80.5,TS,46.300000000000004,0,BB
BANDU,2010-05-19 09:00:00,11.1,53.8,TS,46.300000000000004,134,AS
BANDU,2010-05-19 12:00:00,11.2,53.7,TS,46.300000000000004,123,AS
BANDU,2010-05-19 15:00:00,11.4,53.4,TS,46.300000000000004,103,AS
BANDU,2010-05-19 18:00:00,11.5,53.3,TS,55.56,95,AS
BANDU,2010-05-19 21:00:00,11.5,53.0,TS,55.56,110,AS
BANDU,2010-05-20 00:00:00,11.6,53.0,TS,55.56,102,AS
BANDU,2010-05-20 03:00:00,11.7,52.9,TS,55.56,99,AS
BANDU,2010-05-20 06:00:00,11.8,52.9,TS,55.56,89,AS
BANDU,2010-05-20 09:00:00,12.1,52.8,TS,55.56,70,AS
BANDU,2010-05-20 12:00:00,12.4,52.5,TS,55.56,87,AS
BANDU,2010-05-20 15:00:00,12.5,52.2,TS,55.56,119,AS
BANDU,2010-05-20 18:00:00,12.5,51.9,TS,55.56,102,AS
BANDU,2010-05-20 21:00:00,12.5,51.8,TS,55.56,95,AS
BANDU,2010-05-21 00:00:00,12.5,51.8,TS,55.56,104,AS
BANDU,2010-05-21 03:00:00,12.6,51.7,TS,55.56,99,AS
BANDU,2010-05-21 06:00:00,12.6,51.7,TS,55.56,99,AS
BANDU,2010-05-21 09:00:00,12.6,51.7,TS,55.56,99,AS
BANDU,2010-05-21 12:00:00,12.7,51.7,TS,74.08,109,AS
BANDU,2010-05-21 15:00:00,12.6,51.7,TS,74.08,99,AS
BANDU,2010-05-21 18:00:00,12.6,51.7,TS,74.08,99,AS
BANDU,2010-05-21 21:00:00,12.5,51.3,TS,74.08,74,AS
BANDU,2010-05-22 00:00:00,12.6,51.0,TS,74.08,78,AS
BANDU,2010-05-22 03:00:00,12.5,50.9,TS,74.08,78,AS
BANDU,2010-05-22 06:00:00,12.6,50.9,TS,74.08,78,AS
BANDU,2010-05-22 09:00:00,12.5,50.6,TS,64.82000000000001,67,AS
BANDU,2010-05-22 12:00:00,12.6,50.6,TS,55.56,78,AS
BANDU,2010-05-22 15:00:00,12.6,50.5,TS,51.856,79,AS
BANDU,2010-05-22 18:00:00,12.6,50.4,TS,46.300000000000004,81,AS
LAILA,2010-05-17 06:00:00,10.8,88.7,TS,46.300000000000004,832,BB
LAILA,2010-05-17 09:00:00,11.0,88.3,TS,51.856,808,BB
LAILA,2010-05-17 12:00:00,11.2,87.9,TS,55.56,778,BB
LAILA,2010-05-17 15:00:00,11.4,87.6,TS,55.56,758,BB
LAILA,2010-05-17 18:00:00,11.6,87.2,TS,55.56,729,BB
LAILA,2010-05-17 21:00:00,11.7,86.8,TS,61.116,697,BB
LAILA,2010-05-18 00:00:00,11.8,86.3,TS,64.82000000000001,657,BB
LAILA,2010-05-18 03:00:00,12.1,85.4,TS,74.08,567,BB
LAILA,2010-05-18 06:00:00,12.5,84.6,TS,83.34,474,BB
LAILA,2010-05-18 09:00:00,12.9,84.0,TS,83.34,403,BB
LAILA,2010-05-18 12:00:00,13.1,83.5,TS,83.34,347,BB
LAILA,2010-05-18 15:00:00,13.1,83.0,TS,83.34,293,BB
LAILA,2010-05-18 18:00:00,13.1,82.6,TS,83.34,250,BB
LAILA,2010-05-18 21:00:00,13.1,82.1,TS,83.34,196,BB
LAILA,2010-05-19 00:00:00,13.5,82.0,TS,83.34,183,BB
LAILA,2010-05-19 03:00:00,13.5,81.8,TS,83.34,162,BB
LAILA,2010-05-19 06:00:00,13.6,81.5,TS,101.86,129,BB
LAILA,2010-05-19 09:00:00,13.9,81.5,TS,101.86,130,BB
LAILA,2010-05-19 12:00:00,14.0,81.5,TS,101.86,131,BB
LAILA,2010-05-19 15:00:00,14.1,81.4,TS,101.86,123,BB
LAILA,2010-05-19 18:00:00,14.6,81.1,TS,101.86,96,BB
LAILA,2010-05-19 21:00:00,14.7,81.0,TS,101.86,86,BB
LAILA,2010-05-20 00:00:00,15.1,81.0,TS,101.86,68,BB
LAILA,2010-05-20 03:00:00,15.4,80.6,TS,101.86,39,BB
LAILA,2010-05-20 06:00:00,15.6,80.6,TS,101.86,24,BB
LAILA,2010-05-20 09:00:00,15.7,80.5,TS,101.86,11,BB
LAILA,2010-05-20 12:00:00,15.9,80.5,TS,83.34,0,BB
LAILA,2010-05-20 15:00:00,15.9,80.5,TS,83.34,0,BB
LAILA,2010-05-20 18:00:00,16.0,80.6,TS,83.34,0,BB
LAILA,2010-05-20 21:00:00,16.1,80.7,TS,74.08,0,BB
LAILA,2010-05-21 00:00:00,16.3,80.8,TS,64.82000000000001,0,BB
LAILA,2010-05-21 03:00:00,16.5,81.0,TS,55.56,0,BB
LAILA,2010-05-21 06:00:00,16.8,81.2,TS,37.04,0,BB
PHET,2010-05-31 06:00:00,14.8,64.2,TS,46.300000000000004,827,AS
PHET,2010-05-31 09:00:00,15.0,64.0,TS,46.300000000000004,796,AS
PHET,2010-05-31 12:00:00,15.2,63.8,TS,46.300000000000004,766,AS
PHET,2010-05-31 15:00:00,15.4,63.7,TS,46.300000000000004,745,AS
PHET,2010-05-31 18:00:00,15.5,63.6,TS,46.300000000000004,729,AS
PHET,2010-05-31 21:00:00,15.5,63.5,TS,51.856,720,AS
PHET,2010-06-01 00:00:00,15.7,63.4,TS,55.56,699,AS
PHET,2010-06-01 03:00:00,15.8,63.2,TS,55.56,675,AS
PHET,2010-06-01 06:00:00,16.2,62.9,TS,55.56,624,AS
PHET,2010-06-01 09:00:00,16.3,62.8,TS,64.82000000000001,609,AS
PHET,2010-06-01 12:00:00,16.7,62.4,TS,64.82000000000001,550,AS
PHET,2010-06-01 15:00:00,16.7,62.2,TS,74.08,532,AS
PHET,2010-06-01 18:00:00,17.1,61.8,TS,83.34,473,AS
PHET,2010-06-01 21:00:00,17.1,61.6,TS,83.34,454,AS
PHET,2010-06-02 00:00:00,17.5,61.3,TS,101.86,405,AS
PHET,2010-06-02 03:00:00,17.5,60.9,TS,111.12,367,AS
PHET,2010-06-02 06:00:00,17.7,60.8,TS,129.64000000000001,348,AS
PHET,2010-06-02 09:00:00,18.0,60.4,TS,148.16,296,AS
PHET,2010-06-02 12:00:00,18.1,60.3,TS,157.42000000000002,282,AS
PHET,2010-06-02 15:00:00,18.4,59.9,TS,157.42000000000002,231,AS
PHET,2010-06-02 18:00:00,18.5,59.9,TS,157.42000000000002,228,AS
PHET,2010-06-02 21:00:00,18.5,59.8,TS,148.16,217,AS
PHET,2010-06-03 00:00:00,18.5,59.6,TS,138.9,197,AS
PHET,2010-06-03 03:00:00,18.6,59.5,TS,138.9,184,AS
PHET,2010-06-03 06:00:00,19.1,59.6,TS,129.64000000000001,183,AS
PHET,2010-06-03 09:00:00,19.5,59.5,TS,129.64000000000001,145,AS
PHET,2010-06-03 12:00:00,20.0,59.5,TS,129.64000000000001,113,AS
PHET,2010-06-03 15:00:00,20.2,59.4,TS,129.64000000000001,91,AS
PHET,2010-06-03 18:00:00,20.7,59.4,TS,120.38000000000001,68,AS
PHET,2010-06-03 21:00:00,21.1,59.3,TS,120.38000000000001,30,AS
PHET,2010-06-04 00:00:00,21.5,59.3,TS,120.38000000000001,0,AS
PHET,2010-06-04 03:00:00,21.9,59.3,TS,111.12,0,AS
PHET,2010-06-04 06:00:00,22.2,59.4,TS,111.12,0,AS
PHET,2010-06-04 09:00:00,22.6,59.4,TS,111.12,0,AS
PHET,2010-06-04 12:00:00,23.0,59.5,TS,111.12,32,AS
PHET,2010-06-04 15:00:00,23.2,59.5,TS,101.86,45,AS
PHET,2010-06-04 18:00:00,23.3,59.6,TS,101.86,60,AS
PHET,2010-06-04 21:00:00,23.7,60.0,TS,92.60000000000001,116,AS
PHET,2010-06-05 00:00:00,24.0,60.4,TS,83.34,145,AS
PHET,2010-06-05 03:00:00,24.2,60.8,TS,74.08,113,AS
PHET,2010-06-05 06:00:00,24.2,61.0,TS,74.08,108,AS
PHET,2010-06-05 09:00:00,24.1,61.1,TS,74.08,115,AS
PHET,2010-06-05 12:00:00,24.0,61.6,TS,74.08,113,AS
PHET,2010-06-05 15:00:00,23.9,62.0,TS,64.82000000000001,124,AS
PHET,2010-06-05 18:00:00,23.9,62.5,TS,55.56,134,AS
PHET,2010-06-05 21:00:00,23.7,63.1,TS,55.56,167,AS
PHET,2010-06-06 00:00:00,23.7,64.1,TS,55.56,170,AS
PHET,2010-06-06 03:00:00,23.8,65.0,TS,46.300000000000004,159,AS
PHET,2010-06-06 06:00:00,24.0,65.9,TS,46.300000000000004,120,AS
PHET,2010-06-06 09:00:00,24.2,66.6,TS,46.300000000000004,67,AS
PHET,2010-06-06 12:00:00,24.6,67.2,TS,46.300000000000004,0,AS
PHET,2010-06-06 15:00:00,25.0,67.9,TS,46.300000000000004,0,AS
PHET,2010-06-06 18:00:00,25.1,68.7,TS,46.300000000000004,0,AS
PHET,2010-06-06 21:00:00,25.7,69.6,TS,46.300000000000004,0,AS
PHET,2010-06-07 00:00:00,26.4,70.5,TS,46.300000000000004,0,AS
PHET,2010-06-07 03:00:00,26.7,71.5,TS,46.300000000000004,0,AS
UNNAMED,2010-10-07 03:00:00,16.5,84.5,TS,46.300000000000004,185,BB
UNNAMED,2010-10-07 06:00:00,17.5,84.5,TS,46.300000000000004,99,BB
UNNAMED,2010-10-07 09:00:00,18.1,84.7,TS,46.300000000000004,61,BB
UNNAMED,2010-10-07 12:00:00,18.5,85.0,TS,46.300000000000004,53,BB
UNNAMED,2010-10-07 15:00:00,18.7,85.2,TS,46.300000000000004,62,BB
UNNAMED,2010-10-07 18:00:00,19.0,85.5,TS,46.300000000000004,64,BB
UNNAMED,2010-10-07 21:00:00,19.4,85.9,TS,46.300000000000004,45,BB
UNNAMED,2010-10-08 00:00:00,20.0,86.5,TS,46.300000000000004,10,BB
UNNAMED,2010-10-08 03:00:00,21.0,87.5,TS,46.300000000000004,56,BB
UNNAMED,2010-10-08 06:00:00,22.0,89.0,TS,46.300000000000004,0,BB
UNNAMED,2010-10-08 09:00:00,22.8,90.0,TS,46.300000000000004,0,BB
UNNAMED,2010-10-08 12:00:00,23.5,90.5,TS,46.300000000000004,0,BB
UNNAMED,2010-10-08 15:00:00,24.0,90.8,TS,46.300000000000004,0,BB
UNNAMED,2010-10-08 18:00:00,24.5,91.0,TS,46.300000000000004,0,BB
UNNAMED,2010-10-13 06:00:00,17.5,90.0,TS,46.300000000000004,421,BB
UNNAMED,2010-10-13 09:00:00,17.4,89.5,TS,46.300000000000004,437,BB
UNNAMED,2010-10-13 12:00:00,17.5,89.0,TS,46.300000000000004,391,BB
UNNAMED,2010-10-13 15:00:00,17.7,88.7,TS,46.300000000000004,353,BB
UNNAMED,2010-10-13 18:00:00,18.0,88.5,TS,46.300000000000004,314,BB
UNNAMED,2010-10-13 21:00:00,18.0,88.5,TS,46.300000000000004,314,BB
UNNAMED,2010-10-14 00:00:00,18.0,88.5,TS,46.300000000000004,314,BB
UNNAMED,2010-10-14 03:00:00,18.0,88.5,TS,46.300000000000004,314,BB
UNNAMED,2010-10-14 06:00:00,18.0,88.5,TS,46.300000000000004,314,BB
UNNAMED,2010-10-14 09:00:00,18.0,88.3,TS,46.300000000000004,299,BB
UNNAMED,2010-10-14 12:00:00,18.0,88.0,TS,46.300000000000004,279,BB
UNNAMED,2010-10-14 15:00:00,18.0,88.0,TS,46.300000000000004,279,BB
UNNAMED,2010-10-14 18:00:00,18.0,88.0,TS,46.300000000000004,279,BB
UNNAMED,2010-10-14 21:00:00,18.2,87.8,TS,46.300000000000004,249,BB
UNNAMED,2010-10-15 00:00:00,18.5,87.5,TS,46.300000000000004,203,BB
UNNAMED,2010-10-15 03:00:00,19.0,87.0,TS,55.56,128,BB
UNNAMED,2010-10-15 06:00:00,19.5,86.0,TS,55.56,39,BB
UNNAMED,2010-10-15 09:00:00,19.6,85.6,TS,55.56,15,BB
UNNAMED,2010-10-15 12:00:00,19.5,85.5,TS,55.56,15,BB
UNNAMED,2010-10-15 15:00:00,19.3,85.0,TS,55.56,10,BB
UNNAMED,2010-10-15 18:00:00,19.0,84.5,TS,55.56,0,BB
UNNAMED,2010-10-15 21:00:00,18.9,84.2,TS,51.856,0,BB
UNNAMED,2010-10-16 00:00:00,19.0,84.0,TS,46.300000000000004,0,BB
GIRI,2010-10-20 12:00:00,16.9,91.5,TS,46.300000000000004,301,BB
GIRI,2010-10-20 15:00:00,17.1,91.5,TS,46.300000000000004,305,BB
GIRI,2010-10-20 18:00:00,17.3,91.6,TS,46.300000000000004,292,BB
GIRI,2010-10-20 21:00:00,17.4,91.5,TS,46.300000000000004,293,BB
GIRI,2010-10-21 00:00:00,17.4,91.5,TS,46.300000000000004,293,BB
GIRI,2010-10-21 03:00:00,17.4,91.6,TS,55.56,285,BB
GIRI,2010-10-21 06:00:00,17.5,91.7,TS,64.82000000000001,269,BB
GIRI,2010-10-21 09:00:00,17.6,91.8,TS,74.08,254,BB
GIRI,2010-10-21 12:00:00,17.9,92.1,TS,83.34,208,BB
GIRI,2010-10-21 15:00:00,18.0,92.2,TS,83.34,193,BB
GIRI,2010-10-21 18:00:00,18.1,92.2,TS,92.60000000000001,187,BB
GIRI,2010-10-21 21:00:00,18.4,92.5,TS,101.86,143,BB
GIRI,2010-10-22 00:00:00,18.5,92.6,TS,111.12,128,BB
GIRI,2010-10-22 03:00:00,18.9,92.9,TS,148.16,84,BB
GIRI,2010-10-22 06:00:00,19.0,93.0,TS,166.68,71,BB
GIRI,2010-10-22 09:00:00,19.4,93.3,TS,194.46,33,BB
GIRI,2010-10-22 12:00:00,19.8,93.4,TS,194.46,15,BB
GIRI,2010-10-22 15:00:00,20.1,93.5,TS,148.16,0,BB
GIRI,2010-10-22 18:00:00,20.5,93.9,TS,129.64000000000001,0,BB
GIRI,2010-10-22 21:00:00,20.7,94.2,TS,101.86,0,BB
GIRI,2010-10-23 00:00:00,21.2,94.8,TS,83.34,0,BB
GIRI,2010-10-23 03:00:00,21.6,95.2,TS,64.82000000000001,0,BB
GIRI,2010-10-23 06:00:00,22.1,95.5,TS,46.300000000000004,0,BB
JAL,2010-11-04 00:00:00,8.4,91.6,TS,46.300000000000004,506,BB
JAL,2010-11-04 03:00:00,8.6,91.1,TS,46.300000000000004,563,BB
JAL,2010-11-04 06:00:00,8.6,90.7,TS,46.300000000000004,599,BB
JAL,2010-11-04 09:00:00,8.6,90.3,TS,46.300000000000004,637,BB
JAL,2010-11-04 12:00:00,8.7,90.0,TS,46.300000000000004,671,BB
JAL,2010-11-04 15:00:00,8.7,89.7,TS,46.300000000000004,699,BB
JAL,2010-11-04 18:00:00,8.8,89.4,TS,46.300000000000004,733,BB
JAL,2010-11-04 21:00:00,8.9,89.0,TS,51.856,777,BB
JAL,2010-11-05 00:00:00,9.1,88.6,TS,55.56,767,BB
JAL,2010-11-05 03:00:00,9.1,88.1,TS,55.56,713,BB
JAL,2010-11-05 06:00:00,9.2,87.7,TS,64.82000000000001,673,BB
JAL,2010-11-05 09:00:00,9.3,87.5,TS,74.08,655,BB
JAL,2010-11-05 12:00:00,9.6,87.1,TS,83.34,624,BB
JAL,2010-11-05 15:00:00,9.7,86.9,TS,83.34,608,BB
JAL,2010-11-05 18:00:00,10.1,86.5,TS,92.60000000000001,587,BB
JAL,2010-11-05 21:00:00,10.1,86.1,TS,101.86,547,BB
JAL,2010-11-06 00:00:00,10.2,85.8,TS,101.86,523,BB
JAL,2010-11-06 03:00:00,10.3,85.6,TS,101.86,507,BB
JAL,2010-11-06 06:00:00,10.4,85.3,TS,101.86,483,BB
JAL,2010-11-06 09:00:00,10.5,85.1,TS,101.86,469,BB
JAL,2010-11-06 12:00:00,11.1,84.6,TS,111.12,459,BB
JAL,2010-11-06 15:00:00,11.2,84.4,TS,111.12,447,BB
JAL,2010-11-06 18:00:00,11.3,84.0,TS,111.12,415,BB
JAL,2010-11-06 21:00:00,11.4,83.7,TS,111.12,395,BB
JAL,2010-11-07 00:00:00,11.6,83.2,TS,111.12,341,BB
JAL,2010-11-07 03:00:00,12.2,82.7,TS,101.86,273,BB
JAL,2010-11-07 06:00:00,12.3,82.2,TS,83.34,218,BB
JAL,2010-11-07 09:00:00,12.3,81.5,TS,74.08,143,BB
JAL,2010-11-07 12:00:00,13.0,81.1,TS,55.56,92,BB
JAL,2010-11-07 15:00:00,13.0,80.6,TS,55.56,43,BB
JAL,2010-11-07 18:00:00,13.1,80.0,TS,55.56,0,BB
JAL,2010-11-07 21:00:00,13.5,79.5,TS,51.856,0,BB
JAL,2010-11-08 00:00:00,14.2,78.9,TS,46.300000000000004,0,BB
JAL,2010-11-08 03:00:00,15.0,78.0,TS,46.300000000000004,0,AS
UNNAMED,2010-12-07 03:00:00,14.0,82.0,TS,46.300000000000004,184,BB
UNNAMED,2010-12-07 06:00:00,14.5,82.0,TS,46.300000000000004,178,BB
UNNAMED,2010-12-07 09:00:00,14.8,81.8,TS,46.300000000000004,139,BB
UNNAMED,2010-12-07 12:00:00,15.0,81.5,TS,46.300000000000004,101,BB
UNNAMED,2010-12-07 15:00:00,15.2,81.3,TS,46.300000000000004,70,BB
UNNAMED,2010-12-07 18:00:00,15.5,81.0,TS,46.300000000000004,24,BB
UNNAMED,2010-12-07 21:00:00,15.8,80.6,TS,42.596000000000004,10,BB
UNNAMED,2010-12-08 00:00:00,16.0,80.0,TS,37.04,0,BB
UNNAMED,2011-02-02 09:00:00,6.5,82.5,TS,46.300000000000004,84,BB
UNNAMED,2011-02-02 12:00:00,6.5,82.5,TS,46.300000000000004,84,BB
UNNAMED,2011-02-02 15:00:00,6.5,82.5,TS,46.300000000000004,84,BB
UNNAMED,2011-02-02 18:00:00,6.5,82.5,TS,46.300000000000004,84,BB
UNNAMED,2011-06-11 12:00:00,20.0,71.7,TS,46.300000000000004,105,AS
UNNAMED,2011-06-11 15:00:00,20.1,71.6,TS,46.300000000000004,91,AS
UNNAMED,2011-06-11 18:00:00,20.2,71.4,TS,46.300000000000004,74,AS
UNNAMED,2011-06-11 21:00:00,20.5,71.0,TS,46.300000000000004,30,AS
UNNAMED,2011-06-12 00:00:00,20.7,70.7,TS,46.300000000000004,10,AS
UNNAMED,2011-06-12 03:00:00,20.6,70.6,TS,37.04,23,AS
UNNAMED,2011-06-16 03:00:00,21.5,89.0,TS,46.300000000000004,11,BB
UNNAMED,2011-06-16 06:00:00,21.5,89.0,TS,46.300000000000004,11,BB
UNNAMED,2011-06-16 09:00:00,21.7,89.0,TS,51.856,0,BB
UNNAMED,2011-06-16 12:00:00,22.0,89.0,TS,55.56,0,BB
UNNAMED,2011-06-16 15:00:00,22.3,89.0,TS,55.56,0,BB
UNNAMED,2011-06-16 18:00:00,22.5,89.0,TS,55.56,0,BB
UNNAMED,2011-06-16 21:00:00,22.5,89.0,TS,55.56,0,BB
UNNAMED,2011-06-17 00:00:00,22.5,89.0,TS,55.56,0,BB
UNNAMED,2011-06-17 03:00:00,22.5,89.0,TS,55.56,0,BB
UNNAMED,2011-06-17 06:00:00,22.8,88.5,TS,64.82000000000001,0,BB
UNNAMED,2011-06-17 09:00:00,23.0,88.2,TS,55.56,0,BB
UNNAMED,2011-06-17 12:00:00,23.0,88.0,TS,46.300000000000004,0,BB
UNNAMED,2011-06-17 15:00:00,23.0,88.0,TS,46.300000000000004,0,BB
UNNAMED,2011-06-17 18:00:00,23.0,88.0,TS,46.300000000000004,0,BB
UNNAMED,2011-06-17 21:00:00,23.0,87.8,TS,46.300000000000004,0,BB
UNNAMED,2011-06-18 00:00:00,23.0,87.5,TS,46.300000000000004,0,BB
UNNAMED,2011-06-18 03:00:00,23.0,87.0,TS,46.300000000000004,0,BB
UNNAMED,2011-06-18 06:00:00,23.0,87.0,TS,46.300000000000004,0,BB
UNNAMED,2011-06-18 09:00:00,23.0,87.0,TS,46.300000000000004,0,BB
UNNAMED,2011-06-18 12:00:00,23.0,87.0,TS,46.300000000000004,0,BB
UNNAMED,2011-06-18 15:00:00,23.0,86.8,TS,46.300000000000004,0,BB
UNNAMED,2011-06-18 18:00:00,23.0,86.5,TS,46.300000000000004,0,BB
UNNAMED,2011-06-18 21:00:00,22.9,86.3,TS,46.300000000000004,0,BB
UNNAMED,2011-06-19 00:00:00,23.0,86.0,TS,46.300000000000004,0,BB
UNNAMED,2011-06-19 03:00:00,23.5,85.5,TS,46.300000000000004,0,BB
UNNAMED,2011-06-19 06:00:00,23.5,85.5,TS,46.300000000000004,0,BB
UNNAMED,2011-06-19 09:00:00,23.5,85.3,TS,46.300000000000004,0,BB
UNNAMED,2011-06-19 12:00:00,23.5,85.0,TS,46.300000000000004,0,BB
UNNAMED,2011-06-19 15:00:00,23.5,84.8,TS,46.300000000000004,0,BB
UNNAMED,2011-06-19 18:00:00,23.5,84.5,TS,46.300000000000004,0,BB
UNNAMED,2011-06-19 21:00:00,23.5,84.3,TS,46.300000000000004,0,BB
UNNAMED,2011-06-20 00:00:00,23.5,84.0,TS,46.300000000000004,0,BB
UNNAMED,2011-06-20 03:00:00,23.7,83.5,TS,46.300000000000004,0,BB
UNNAMED,2011-06-20 06:00:00,23.7,83.5,TS,37.04,0,BB
UNNAMED,2011-06-20 09:00:00,23.8,83.3,TS,37.04,0,BB
UNNAMED,2011-06-20 12:00:00,24.0,83.0,TS,37.04,0,BB
UNNAMED,2011-06-20 15:00:00,24.0,83.0,TS,37.04,0,BB
UNNAMED,2011-06-20 18:00:00,24.0,83.0,TS,37.04,0,BB
UNNAMED,2011-06-20 21:00:00,24.3,82.8,TS,37.04,0,BB
UNNAMED,2011-06-21 00:00:00,24.5,82.5,TS,37.04,0,BB
UNNAMED,2011-06-21 03:00:00,24.5,82.0,TS,37.04,0,BB
UNNAMED,2011-06-21 06:00:00,24.5,81.5,TS,37.04,0,BB
UNNAMED,2011-06-21 09:00:00,24.5,81.2,TS,37.04,0,BB
UNNAMED,2011-06-21 12:00:00,24.5,81.0,TS,37.04,0,BB
